01/07-06:55:55.169757 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,51,0,0,84,86016,8,0,60935,3
01/07-06:55:59.388639 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,1
01/07-06:55:59.388639 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,1
01/07-06:55:59.613836 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,2
01/07-06:55:59.613836 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,2
01/07-06:55:59.798165 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,3
01/07-06:55:59.798165 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,45852,3
01/07-06:56:18.451992 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,1
01/07-06:56:18.451992 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,1
01/07-06:56:18.663842 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,2
01/07-06:56:18.663842 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,2
01/07-06:56:18.759577 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,1
01/07-06:56:18.759577 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,1
01/07-06:56:18.871018 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,3
01/07-06:56:18.871018 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,65393,3
01/07-06:56:18.980531 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,2
01/07-06:56:18.980531 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,2
01/07-06:56:19.186640 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,3
01/07-06:56:19.186640 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,8991,3
01/07-06:56:20.051537 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34281,84,86016,8,0,58384,1
01/07-06:56:20.051537 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34281,84,86016,8,0,58384,1
01/07-06:56:20.252448 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34285,84,86016,8,0,58384,2
01/07-06:56:20.252448 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34285,84,86016,8,0,58384,2
01/07-06:56:20.451342 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34322,84,86016,8,0,58384,3
01/07-06:56:20.451342 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34322,84,86016,8,0,58384,3
01/07-06:56:21.071364 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,1
01/07-06:56:21.071364 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,1
01/07-06:56:21.271462 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,2
01/07-06:56:21.271462 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,2
01/07-06:56:21.472385 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,3
01/07-06:56:21.472385 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,34135,3
01/07-06:56:21.790130 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,1
01/07-06:56:21.790130 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,1
01/07-06:56:21.990182 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,2
01/07-06:56:21.990182 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,2
01/07-06:56:22.190423 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,3
01/07-06:56:22.190423 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,37463,3
01/07-06:56:22.429680 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,34676,84,86016,8,0,4625,1
01/07-06:56:22.429680 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,34676,84,86016,8,0,4625,1
01/07-06:56:22.629001 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,34723,84,86016,8,0,4625,2
01/07-06:56:22.629001 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,34723,84,86016,8,0,4625,2
01/07-06:56:22.829890 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34760,84,86016,8,0,4625,3
01/07-06:56:22.829890 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,34760,84,86016,8,0,4625,3
01/07-06:56:23.405101 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,1
01/07-06:56:23.405101 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,1
01/07-06:56:23.625410 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,2
01/07-06:56:23.625410 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,2
01/07-06:56:23.825713 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,51,0,0,84,86016,8,0,62464,3
01/07-06:56:23.825713 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,51,0,0,84,86016,8,0,62464,3
01/07-06:56:24.400214 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,60275,1
01/07-06:56:24.400214 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,60275,1
01/07-06:56:24.609824 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,60275,2
01/07-06:56:24.609824 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,60275,2
01/07-06:56:24.817003 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,0,0,84,86016,8,0,60275,3
01/07-06:56:24.817003 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,0,0,84,86016,8,0,60275,3
01/07-06:56:25.908745 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,1
01/07-06:56:25.908745 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,1
01/07-06:56:26.108001 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,2
01/07-06:56:26.108001 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,2
01/07-06:56:26.309050 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,3
01/07-06:56:26.309050 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,61238,3
01/07-06:56:27.600179 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,1
01/07-06:56:27.600179 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,1
01/07-06:56:27.894261 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,2
01/07-06:56:27.894261 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,2
01/07-06:56:27.964801 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-06:56:28.027231 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,3
01/07-06:56:28.027231 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,25376,3
01/07-06:56:29.784237 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35609,84,86016,8,0,50962,1
01/07-06:56:29.784237 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35609,84,86016,8,0,50962,1
01/07-06:56:29.984913 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35655,84,86016,8,0,50962,2
01/07-06:56:29.984913 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35655,84,86016,8,0,50962,2
01/07-06:56:30.187209 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35668,84,86016,8,0,50962,3
01/07-06:56:30.187209 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,35668,84,86016,8,0,50962,3
01/07-06:56:31.349790 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,1
01/07-06:56:31.349790 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,1
01/07-06:56:31.550217 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,2
01/07-06:56:31.550217 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,2
01/07-06:56:31.750087 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,3
01/07-06:56:31.750087 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,6490,3
01/07-06:56:31.848792 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,5020,60,61440,3,2,0,0
01/07-06:56:33.003249 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,26228,1
01/07-06:56:33.003249 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,26228,1
01/07-06:56:33.212755 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,26228,2
01/07-06:56:33.212755 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,26228,2
01/07-06:56:33.410114 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,0,0,84,86016,8,0,26228,3
01/07-06:56:33.410114 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,0,0,84,86016,8,0,26228,3
01/07-06:56:46.332359 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-06:57:28.334024 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,1
01/07-06:57:28.334024 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,1
01/07-06:57:28.532346 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,62464,2
01/07-06:57:28.532346 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,62464,2
01/07-06:57:28.709114 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,1
01/07-06:57:28.709114 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,1
01/07-06:57:28.735524 ,1,366,7,"ICMP PING *NIX",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,3
01/07-06:57:28.735524 ,1,384,5,"ICMP PING",ICMP,72.5.230.111,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,0,0,84,86016,8,0,62464,3
01/07-06:57:28.918568 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,2
01/07-06:57:28.918568 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,2
01/07-06:57:29.032709 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,52198,84,86016,8,0,31518,1
01/07-06:57:29.032709 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,52198,84,86016,8,0,31518,1
01/07-06:57:29.102844 ,1,366,7,"ICMP PING *NIX",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,3
01/07-06:57:29.102844 ,1,384,5,"ICMP PING",ICMP,208.69.56.237,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,47,72,0,84,86016,8,0,63783,3
01/07-06:57:29.164474 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,1
01/07-06:57:29.164474 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,1
01/07-06:57:29.231385 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,52233,84,86016,8,0,31518,2
01/07-06:57:29.231385 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,56,0,52233,84,86016,8,0,31518,2
01/07-06:57:29.364376 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,2
01/07-06:57:29.364376 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,2
01/07-06:57:29.434299 ,1,366,7,"ICMP PING *NIX",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,52240,84,86016,8,0,31518,3
01/07-06:57:29.434299 ,1,384,5,"ICMP PING",ICMP,139.162.14.50,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,57,0,52240,84,86016,8,0,31518,3
01/07-06:57:29.564505 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,3
01/07-06:57:29.564505 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,30305,3
01/07-06:57:36.414988 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,27773,1
01/07-06:57:36.414988 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,27773,1
01/07-06:57:36.622458 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,27773,2
01/07-06:57:36.622458 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,48,0,0,84,86016,8,0,27773,2
01/07-06:57:36.834620 ,1,366,7,"ICMP PING *NIX",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,27773,3
01/07-06:57:36.834620 ,1,384,5,"ICMP PING",ICMP,154.66.197.14,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,49,0,0,84,86016,8,0,27773,3
01/07-06:57:46.342886 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-06:57:53.461945 ,1,366,7,"ICMP PING *NIX",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,46949,1
01/07-06:57:53.461945 ,1,384,5,"ICMP PING",ICMP,121.244.91.46,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,50,32,0,84,86016,8,0,46949,1
